Date,SMA
2001-11-05,77.6411
2001-11-02,77.7091
2001-11-01,77.7790
2001-10-31,77.8521
2001-10-30,77.9336
2001-10-29,78.0066
2001-10-26,78.0765
2001-10-25,78.1339
2001-10-24,78.2045
2001-10-23,78.2861
2001-10-22,78.3468
2001-10-19,78.4134
2001-10-18,78.4950
2001-10-17,78.5751
2001-10-16,78.6513
2001-10-15,78.7154
2001-10-12,78.7694
2001-10-11,78.8200
2001-10-10,78.8811
2001-10-09,78.9563
2001-10-08,79.0336
2001-10-05,79.1187
2001-10-04,79.2071
2001-10-03,79.3009
2001-10-02,79.3969
2001-10-01,79.4837
2001-09-28,79.5738
2001-09-27,79.6693
2001-09-26,79.7789
2001-09-25,79.8773
2001-09-24,79.9709
2001-09-21,80.0682
2001-09-20,80.1802
2001-09-19,80.2897
2001-09-18,80.3961
2001-09-17,80.4920
2001-09-10,80.5784
2001-09-07,80.6565
2001-09-06,80.7368
2001-09-05,80.8167
2001-09-04,80.8894
2001-08-31,80.9701
2001-08-30,81.0470
2001-08-29,81.1152
2001-08-28,81.1796
2001-08-27,81.2515
2001-08-24,81.3196
2001-08-23,81.3956
2001-08-22,81.4795
2001-08-21,81.5589
2001-08-20,81.6419
2001-08-17,81.7176
2001-08-16,81.7984
2001-08-15,81.8652
2001-08-14,81.9294
2001-08-13,81.9819
2001-08-10,82.0331
2001-08-09,82.0949
2001-08-08,82.1610
2001-08-07,82.2262
2001-08-06,82.2823
2001-08-03,82.3237
2001-08-02,82.3614
2001-08-01,82.4079
2001-07-31,82.4540
2001-07-30,82.4884
2001-07-27,82.5353
2001-07-26,82.5861
2001-07-25,82.6457
2001-07-24,82.7128
2001-07-23,82.7942
2001-07-20,82.8702
2001-07-19,82.9347
2001-07-18,83.0011
2001-07-17,83.0702
2001-07-16,83.1411
2001-07-13,83.2097
2001-07-12,83.2710
2001-07-11,83.3416
2001-07-10,83.4245
2001-07-09,83.4996
2001-07-06,83.5770
2001-07-05,83.6600
2001-07-03,83.7303
2001-07-02,83.7971
2001-06-29,83.8742
2001-06-28,83.9539
2001-06-27,84.0338
2001-06-26,84.1193
2001-06-25,84.2053
2001-06-22,84.2941
2001-06-21,84.3751
2001-06-20,84.4585
2001-06-19,84.5503
2001-06-18,84.6436
2001-06-15,84.7323
2001-06-14,84.8237
2001-06-13,84.9156
2001-06-12,84.9968
2001-06-11,85.0748
2001-06-08,85.1505
2001-06-07,85.2215
2001-06-06,85.2894
2001-06-05,85.3562
2001-06-04,85.4211
2001-06-01,85.4858
2001-05-31,85.5541
2001-05-30,85.6253
2001-05-29,85.6927
2001-05-25,85.7521
2001-05-24,85.8105
2001-05-23,85.8679
2001-05-22,85.9248
2001-05-21,85.9689
2001-05-18,86.0099
2001-05-17,86.0540
2001-05-16,86.0976
2001-05-15,86.1390
2001-05-14,86.1872
2001-05-11,86.2477
2001-05-10,86.3106
2001-05-09,86.3753
2001-05-08,86.4397
2001-05-07,86.5051
2001-05-04,86.5797
2001-05-03,86.6442
2001-05-02,86.7193
2001-05-01,86.7933
2001-04-30,86.8673
2001-04-27,86.9378
2001-04-26,87.0091
2001-04-25,87.0839
2001-04-24,87.1595
2001-04-23,87.2411
2001-04-20,87.3130
2001-04-19,87.3740
2001-04-18,87.4398
2001-04-17,87.5045
2001-04-16,87.5810
2001-04-12,87.6673
2001-04-11,87.7483
2001-04-10,87.8395
2001-04-09,87.9251
2001-04-06,88.0214
2001-04-05,88.1289
2001-04-04,88.2310
2001-04-03,88.3484
2001-04-02,88.4612
2001-03-30,88.5657
2001-03-29,88.6610
2001-03-28,88.7595
2001-03-27,88.8508
2001-03-26,88.9370
2001-03-23,89.0318
2001-03-22,89.1332
2001-03-21,89.2422
2001-03-20,89.3495
2001-03-19,89.4530
2001-03-16,89.5382
2001-03-15,89.6229
2001-03-14,89.6991
2001-03-13,89.7610
2001-03-12,89.8148
2001-03-09,89.8825
2001-03-08,89.9261
2001-03-07,89.9641
2001-03-06,90.0059
2001-03-05,90.0579
2001-03-02,90.1198
2001-03-01,90.1903
2001-02-28,90.2531
2001-02-27,90.3101
2001-02-26,90.3542
2001-02-23,90.3844
2001-02-22,90.4334
2001-02-21,90.4833
2001-02-20,90.5372
2001-02-16,90.5767
2001-02-15,90.6064
2001-02-14,90.6373
2001-02-13,90.6818
2001-02-12,90.7194
2001-02-09,90.7563
2001-02-08,90.7996
2001-02-07,90.8442
2001-02-06,90.8648
2001-02-05,90.8882
2001-02-02,90.9081
2001-02-01,90.9355
2001-01-31,90.9409
2001-01-30,90.9341
2001-01-29,90.9511
2001-01-26,90.9785
2001-01-25,91.0214
2001-01-24,91.0651
2001-01-23,91.1097
2001-01-22,91.1525
2001-01-19,91.1946
2001-01-18,91.2425
2001-01-17,91.2916
2001-01-16,91.3422
2001-01-12,91.3893
2001-01-11,91.4472
2001-01-10,91.5039
2001-01-09,91.5637
2001-01-08,91.6360
2001-01-05,91.7044
2001-01-04,91.7678
2001-01-03,91.8143
2001-01-02,91.8465
2000-12-29,91.9010
2000-12-28,91.9448
2000-12-27,91.9597
2000-12-26,91.9657
2000-12-22,91.9811
2000-12-21,92.0059
2000-12-20,92.0454
2000-12-19,92.0749
2000-12-18,92.0929
2000-12-15,92.1108
2000-12-14,92.1387
2000-12-13,92.1486
2000-12-12,92.1527
2000-12-11,92.1475
2000-12-08,92.1362
2000-12-07,92.1310
2000-12-06,92.1283
2000-12-05,92.1284
2000-12-04,92.1164
2000-12-01,92.1195
2000-11-30,92.1356
2000-11-29,92.1539
2000-11-28,92.1750
2000-11-27,92.1903
2000-11-24,92.1955
2000-11-22,92.2137
2000-11-21,92.2397
2000-11-20,92.2649
2000-11-17,92.2862
2000-11-16,92.3019
2000-11-15,92.3171
2000-11-14,92.3185
2000-11-13,92.3210
2000-11-10,92.3305
2000-11-09,92.3249
2000-11-08,92.3222
2000-11-07,92.3197
2000-11-06,92.3105
2000-11-03,92.2961
2000-11-02,92.2980
2000-11-01,92.3011
2000-10-31,92.3121
2000-10-30,92.3178
2000-10-27,92.3349
2000-10-26,92.3498
2000-10-25,92.3669
2000-10-24,92.3897
2000-10-23,92.4075
2000-10-20,92.4208
2000-10-19,92.4106
2000-10-18,92.4095
2000-10-17,92.4238
2000-10-16,92.4546
2000-10-13,92.4790
2000-10-12,92.5046
2000-10-11,92.5450
2000-10-10,92.5725
2000-10-09,92.5966
2000-10-06,92.6139
2000-10-05,92.6205
2000-10-04,92.6158
2000-10-03,92.6059
2000-10-02,92.6031
2000-09-29,92.5931
2000-09-28,92.5819
2000-09-27,92.5638
2000-09-26,92.5560
2000-09-25,92.5498
2000-09-22,92.5362
2000-09-21,92.5171
2000-09-20,92.5092
2000-09-19,92.4980
2000-09-18,92.4866
2000-09-15,92.4712
2000-09-14,92.4488
2000-09-13,92.4124
2000-09-12,92.3837
2000-09-11,92.3578
2000-09-08,92.3301
2000-09-07,92.2993
2000-09-06,92.2692
2000-09-05,92.2432
2000-09-01,92.2122
2000-08-31,92.1741
2000-08-30,92.1353
2000-08-29,92.0992
2000-08-28,92.0574
2000-08-25,92.0117
2000-08-24,91.9652
2000-08-23,91.9152
2000-08-22,91.8709
2000-08-21,91.8281
2000-08-18,91.7802
2000-08-17,91.7317
2000-08-16,91.6786
2000-08-15,91.6337
