Date,SMA
2001-11-05,70.4474
2001-11-02,70.5345
2001-11-01,70.6262
2001-10-31,70.7522
2001-10-30,70.9080
2001-10-29,71.0725
2001-10-26,71.2208
2001-10-25,71.3315
2001-10-24,71.4337
2001-10-23,71.5566
2001-10-22,71.7048
2001-10-19,71.8396
2001-10-18,72.0232
2001-10-17,72.2145
2001-10-16,72.3964
2001-10-15,72.5380
2001-10-12,72.6822
2001-10-11,72.8232
2001-10-10,72.9518
2001-10-09,73.0860
2001-10-08,73.2340
2001-10-05,73.3896
2001-10-04,73.5670
2001-10-03,73.7511
2001-10-02,73.9226
2001-10-01,74.1279
2001-09-28,74.3356
2001-09-27,74.5608
2001-09-26,74.8007
2001-09-25,75.0157
2001-09-24,75.2244
2001-09-21,75.4654
2001-09-20,75.7424
2001-09-19,76.0397
2001-09-18,76.3264
2001-09-17,76.5863
2001-09-10,76.8232
2001-09-07,76.9798
2001-09-06,77.1450
2001-09-05,77.2845
2001-09-04,77.3883
2001-08-31,77.5104
2001-08-30,77.6356
2001-08-29,77.7535
2001-08-28,77.8344
2001-08-27,77.8950
2001-08-24,77.9408
2001-08-23,77.9749
2001-08-22,78.0765
2001-08-21,78.1865
2001-08-20,78.3150
2001-08-17,78.4290
2001-08-16,78.5724
2001-08-15,78.6852
2001-08-14,78.8172
2001-08-13,78.9170
2001-08-10,79.0082
2001-08-09,79.0898
2001-08-08,79.1683
2001-08-07,79.2743
2001-08-06,79.3645
2001-08-03,79.4805
2001-08-02,79.5704
2001-08-01,79.6804
2001-07-31,79.7990
2001-07-30,79.9029
2001-07-27,80.0056
2001-07-26,80.1062
2001-07-25,80.1745
2001-07-24,80.2514
2001-07-23,80.3419
2001-07-20,80.4288
2001-07-19,80.4800
2001-07-18,80.5286
2001-07-17,80.5916
2001-07-16,80.6582
2001-07-13,80.7118
2001-07-12,80.7664
2001-07-11,80.8376
2001-07-10,80.9402
2001-07-09,81.0329
2001-07-06,81.0804
2001-07-05,81.1292
2001-07-03,81.1234
2001-07-02,81.0949
2001-06-29,81.0951
2001-06-28,81.1300
2001-06-27,81.1494
2001-06-26,81.1162
2001-06-25,81.0608
2001-06-22,81.0193
2001-06-21,80.9358
2001-06-20,80.8387
2001-06-19,80.7326
2001-06-18,80.6186
2001-06-15,80.5340
2001-06-14,80.3875
2001-06-13,80.2377
2001-06-12,80.1008
2001-06-11,79.9822
2001-06-08,79.8452
2001-06-07,79.6908
2001-06-06,79.5633
2001-06-05,79.4111
2001-06-04,79.2262
2001-06-01,79.0169
2001-05-31,78.8301
2001-05-30,78.6785
2001-05-29,78.5758
2001-05-25,78.4201
2001-05-24,78.2814
2001-05-23,78.1226
2001-05-22,77.9992
2001-05-21,77.8221
2001-05-18,77.7108
2001-05-17,77.6725
2001-05-16,77.6400
2001-05-15,77.5985
2001-05-14,77.5781
2001-05-11,77.5506
2001-05-10,77.5391
2001-05-09,77.5080
2001-05-08,77.5137
2001-05-07,77.5278
2001-05-04,77.5069
2001-05-03,77.4827
2001-05-02,77.4835
2001-05-01,77.4993
2001-04-30,77.5379
2001-04-27,77.6194
2001-04-26,77.6958
2001-04-25,77.8014
2001-04-24,77.9281
2001-04-23,78.0558
2001-04-20,78.1916
2001-04-19,78.3183
2001-04-18,78.4393
2001-04-17,78.5866
2001-04-16,78.7825
2001-04-12,79.0400
2001-04-11,79.2697
2001-04-10,79.5368
2001-04-09,79.7895
2001-04-06,80.0598
2001-04-05,80.3484
2001-04-04,80.6188
2001-04-03,80.9382
2001-04-02,81.2499
2001-03-30,81.5009
2001-03-29,81.7297
2001-03-28,81.9570
2001-03-27,82.1821
2001-03-26,82.3541
2001-03-23,82.5600
2001-03-22,82.7830
2001-03-21,83.0201
2001-03-20,83.2469
2001-03-19,83.4358
2001-03-16,83.6402
2001-03-15,83.8934
2001-03-14,84.0367
2001-03-13,84.2110
2001-03-12,84.3873
2001-03-09,84.5834
2001-03-08,84.6990
2001-03-07,84.7481
2001-03-06,84.7500
2001-03-05,84.7522
2001-03-02,84.8201
2001-03-01,84.9374
2001-02-28,85.0193
2001-02-27,85.1485
2001-02-26,85.2679
2001-02-23,85.3963
2001-02-22,85.5666
2001-02-21,85.6663
2001-02-20,85.7643
2001-02-16,85.8506
2001-02-15,85.9392
2001-02-14,85.9339
2001-02-13,85.9306
2001-02-12,85.9256
2001-02-09,85.9213
2001-02-08,85.9397
2001-02-07,85.9717
2001-02-06,85.9682
2001-02-05,85.9211
2001-02-02,85.9103
2001-02-01,85.9034
2001-01-31,85.8813
2001-01-30,85.8804
2001-01-29,85.8974
2001-01-26,85.9243
2001-01-25,85.9148
2001-01-24,85.9170
2001-01-23,85.9584
2001-01-22,86.0118
2001-01-19,86.1199
2001-01-18,86.2398
2001-01-17,86.3370
2001-01-16,86.4503
2001-01-12,86.5685
2001-01-11,86.7037
2001-01-10,86.8046
2001-01-09,86.8912
2001-01-08,86.9737
2001-01-05,87.0471
2001-01-04,87.1754
2001-01-03,87.2596
2001-01-02,87.3172
2000-12-29,87.4467
2000-12-28,87.4807
2000-12-27,87.4886
2000-12-26,87.5457
2000-12-22,87.6074
2000-12-21,87.6302
2000-12-20,87.7457
2000-12-19,87.8874
2000-12-18,88.0103
2000-12-15,88.1120
2000-12-14,88.2764
2000-12-13,88.3954
2000-12-12,88.4771
2000-12-11,88.5516
2000-12-08,88.6158
2000-12-07,88.7573
2000-12-06,88.8792
2000-12-05,88.9677
2000-12-04,89.0515
2000-12-01,89.2047
2000-11-30,89.3390
2000-11-29,89.5008
2000-11-28,89.6616
2000-11-27,89.8023
2000-11-24,89.9302
2000-11-22,90.1152
2000-11-21,90.3252
2000-11-20,90.4888
2000-11-17,90.6751
2000-11-16,90.8392
2000-11-15,91.0071
2000-11-14,91.1305
2000-11-13,91.2815
2000-11-10,91.4938
2000-11-09,91.6905
2000-11-08,91.8179
2000-11-07,91.9570
2000-11-06,92.0549
2000-11-03,92.1457
2000-11-02,92.2502
2000-11-01,92.3497
2000-10-31,92.4446
2000-10-30,92.5365
2000-10-27,92.6491
2000-10-26,92.7841
2000-10-25,92.9324
2000-10-24,93.0923
2000-10-23,93.2117
2000-10-20,93.2950
2000-10-19,93.3776
2000-10-18,93.4770
2000-10-17,93.6574
2000-10-16,93.8242
2000-10-13,93.9244
2000-10-12,94.0227
2000-10-11,94.1651
2000-10-10,94.2546
2000-10-09,94.3180
2000-10-06,94.3402
2000-10-05,94.3908
2000-10-04,94.4076
2000-10-03,94.4493
2000-10-02,94.5002
2000-09-29,94.5447
2000-09-28,94.6295
2000-09-27,94.6704
2000-09-26,94.7502
2000-09-25,94.8555
2000-09-22,94.9404
2000-09-21,94.9932
2000-09-20,95.0709
2000-09-19,95.1079
2000-09-18,95.1271
2000-09-15,95.1664
2000-09-14,95.1584
2000-09-13,95.0942
2000-09-12,95.0736
2000-09-11,95.0324
2000-09-08,94.9632
2000-09-07,94.9088
2000-09-06,94.8360
2000-09-05,94.7934
2000-09-01,94.7050
2000-08-31,94.6170
2000-08-30,94.5598
2000-08-29,94.5290
2000-08-28,94.4864
2000-08-25,94.4202
2000-08-24,94.3761
2000-08-23,94.3273
2000-08-22,94.2812
2000-08-21,94.2080
2000-08-18,94.1535
2000-08-17,94.1135
2000-08-16,94.0744
2000-08-15,94.0424
2000-08-14,94.0119
2000-08-11,93.9890
2000-08-10,93.9578
2000-08-09,93.9035
2000-08-08,93.8360
2000-08-07,93.6950
2000-08-04,93.5592
2000-08-03,93.4766
2000-08-02,93.3752
2000-08-01,93.3130
2000-07-31,93.2735
2000-07-28,93.2739
2000-07-27,93.3087
2000-07-26,93.3211
2000-07-25,93.3091
2000-07-24,93.2471
2000-07-21,93.1716
2000-07-20,93.0451
2000-07-19,92.9216
2000-07-18,92.8391
2000-07-17,92.7549
2000-07-14,92.6330
2000-07-13,92.4944
2000-07-12,92.4176
2000-07-11,92.3867
2000-07-10,92.3431
2000-07-07,92.3151
2000-07-06,92.2901
2000-07-05,92.3164
2000-07-03,92.2817
2000-06-30,92.2329
2000-06-29,92.2010
2000-06-28,92.2002
2000-06-27,92.1343
2000-06-26,92.0130
2000-06-23,91.9832
2000-06-22,92.0032
2000-06-21,92.0598
2000-06-20,92.0932
2000-06-19,92.1334
2000-06-16,92.1546
2000-06-15,92.1833
2000-06-14,92.2085
2000-06-13,92.2520
2000-06-12,92.2875
2000-06-09,92.3361
2000-06-08,92.3952
2000-06-07,92.4483
2000-06-06,92.5051
2000-06-05,92.5957
2000-06-02,92.6663
2000-06-01,92.6951
2000-05-31,92.7445
2000-05-30,92.7876
2000-05-26,92.8443
2000-05-25,92.9461
2000-05-24,92.9668
2000-05-23,92.9161
2000-05-22,92.9192
2000-05-19,92.9155
2000-05-18,92.9078
2000-05-17,92.8204
2000-05-16,92.7124
2000-05-15,92.6194
2000-05-12,92.5618
2000-05-11,92.5027
2000-05-10,92.4619
2000-05-09,92.4487
2000-05-08,92.3781
2000-05-05,92.2573
2000-05-04,92.1289
2000-05-03,92.0575
2000-05-02,91.9793
2000-05-01,91.8624
2000-04-28,91.7459
2000-04-27,91.6636
2000-04-26,91.5962
2000-04-25,91.5026
2000-04-24,91.3772
2000-04-20,91.3639
2000-04-19,91.3270
2000-04-18,91.3375
2000-04-17,91.3062
2000-04-14,91.3252
2000-04-13,91.4123
2000-04-12,91.3671
2000-04-11,91.2944
2000-04-10,91.1514
2000-04-07,90.9559
2000-04-06,90.8086
2000-04-05,90.6805
2000-04-04,90.5834
2000-04-03,90.4540
2000-03-31,90.3624
2000-03-30,90.2859
2000-03-29,90.2596
2000-03-28,90.1859
2000-03-27,90.1289
2000-03-24,90.0357
2000-03-23,89.8970
2000-03-22,89.7882
2000-03-21,89.7344
2000-03-20,89.6859
2000-03-17,89.5737
2000-03-16,89.4806
2000-03-15,89.3966
2000-03-14,89.4683
2000-03-13,89.5988
2000-03-10,89.7013
2000-03-09,89.7865
2000-03-08,89.8542
2000-03-07,89.9740
2000-03-06,90.0942
2000-03-03,90.1507
2000-03-02,90.1849
2000-03-01,90.2247
2000-02-29,90.2788
2000-02-28,90.3341
2000-02-25,90.3982
2000-02-24,90.4884
2000-02-23,90.5899
2000-02-22,90.6531
2000-02-18,90.7307
2000-02-17,90.7952
2000-02-16,90.8334
2000-02-15,90.8772
2000-02-14,90.9080
2000-02-11,90.9259
2000-02-10,90.9434
2000-02-09,90.9101
2000-02-08,90.9013
2000-02-07,90.8603
2000-02-04,90.8508
2000-02-03,90.8289
2000-02-02,90.8153
2000-02-01,90.8292
2000-01-31,90.8463
2000-01-28,90.8682
2000-01-27,90.9323
2000-01-26,90.9257
2000-01-25,90.9079
2000-01-24,90.8598
2000-01-21,90.8221
2000-01-20,90.7194
2000-01-19,90.6291
2000-01-18,90.5086
2000-01-14,90.3862
2000-01-13,90.2359
2000-01-12,90.0992
2000-01-11,89.9995
