Date,SMA
2001-11-05,70.5278
2001-11-02,70.3930
2001-11-01,70.3274
2001-10-31,70.2926
2001-10-30,70.3430
2001-10-29,70.3241
2001-10-26,70.2208
2001-10-25,70.0298
2001-10-24,69.7602
2001-10-23,69.5254
2001-10-22,69.2928
2001-10-19,69.0079
2001-10-18,68.6808
2001-10-17,68.3858
2001-10-16,68.1881
2001-10-15,67.9824
2001-10-12,67.8072
2001-10-11,67.8115
2001-10-10,67.7566
2001-10-09,67.8226
2001-10-08,68.0601
2001-10-05,68.2699
2001-10-04,68.4807
2001-10-03,68.6578
2001-10-02,68.9097
2001-10-01,69.2527
2001-09-28,69.6942
2001-09-27,70.1532
2001-09-26,70.6044
2001-09-25,71.0977
2001-09-24,71.5405
2001-09-21,72.0825
2001-09-20,72.7006
2001-09-19,73.3459
2001-09-18,73.8730
2001-09-17,74.3655
2001-09-10,74.8516
2001-09-07,75.1506
2001-09-06,75.4794
2001-09-05,75.7305
2001-09-04,75.9593
2001-08-31,76.1819
2001-08-30,76.4340
2001-08-29,76.7346
2001-08-28,76.9472
2001-08-27,77.1016
2001-08-24,77.1838
2001-08-23,77.2417
2001-08-22,77.3630
2001-08-21,77.4303
2001-08-20,77.4944
2001-08-17,77.5307
2001-08-16,77.6792
2001-08-15,77.7899
2001-08-14,77.8795
2001-08-13,77.9627
2001-08-10,78.0077
2001-08-09,78.1031
2001-08-08,78.1779
2001-08-07,78.1730
2001-08-06,78.0918
2001-08-03,78.0724
2001-08-02,77.9789
2001-08-01,77.9488
2001-07-31,78.0132
2001-07-30,78.1031
2001-07-27,78.1597
2001-07-26,78.2031
2001-07-25,78.2397
2001-07-24,78.3190
2001-07-23,78.4458
2001-07-20,78.5720
2001-07-19,78.6523
2001-07-18,78.6639
2001-07-17,78.6892
2001-07-16,78.6704
2001-07-13,78.7073
2001-07-12,78.6883
2001-07-11,78.7937
2001-07-10,79.0248
2001-07-09,79.2670
2001-07-06,79.4916
2001-07-05,79.7756
2001-07-03,79.9596
2001-07-02,80.0999
2001-06-29,80.1921
2001-06-28,80.3141
2001-06-27,80.4255
2001-06-26,80.5376
2001-06-25,80.7049
2001-06-22,80.8996
2001-06-21,81.1072
2001-06-20,81.2710
2001-06-19,81.5518
2001-06-18,81.8588
2001-06-15,82.1213
2001-06-14,82.3457
2001-06-13,82.5700
2001-06-12,82.6080
2001-06-11,82.5925
2001-06-08,82.5619
2001-06-07,82.5303
2001-06-06,82.4483
2001-06-05,82.3983
2001-06-04,82.3157
2001-06-01,82.3157
2001-05-31,82.2666
2001-05-30,82.2947
2001-05-29,82.3512
2001-05-25,82.3376
2001-05-24,82.2628
2001-05-23,82.0721
2001-05-22,81.8759
2001-05-21,81.5564
2001-05-18,81.2528
2001-05-17,81.0837
2001-05-16,80.9707
2001-05-15,80.8110
2001-05-14,80.5942
2001-05-11,80.3425
2001-05-10,80.1392
2001-05-09,79.8394
2001-05-08,79.5490
2001-05-07,79.1740
2001-05-04,78.7565
2001-05-03,78.3599
2001-05-02,77.8965
2001-05-01,77.3664
2001-04-30,76.9517
2001-04-27,76.6300
2001-04-26,76.2976
2001-04-25,76.0175
2001-04-24,75.8607
2001-04-23,75.6787
2001-04-20,75.4283
2001-04-19,74.9966
2001-04-18,74.5645
2001-04-17,74.2483
2001-04-16,74.1866
2001-04-12,74.1031
2001-04-11,74.0549
2001-04-10,74.0742
2001-04-09,74.1724
2001-04-06,74.2755
2001-04-05,74.5893
2001-04-04,74.9675
2001-04-03,75.4768
2001-04-02,75.9720
2001-03-30,76.3010
2001-03-29,76.5134
2001-03-28,76.7967
2001-03-27,77.0733
2001-03-26,77.3245
2001-03-23,77.6901
2001-03-22,78.0172
2001-03-21,78.4802
2001-03-20,78.9002
2001-03-19,79.3467
2001-03-16,79.7563
2001-03-15,80.3360
2001-03-14,80.7988
2001-03-13,81.2689
2001-03-12,81.6979
2001-03-09,82.1407
2001-03-08,82.4548
2001-03-07,82.6984
2001-03-06,82.9690
2001-03-05,83.2815
2001-03-02,83.6052
2001-03-01,84.0660
2001-02-28,84.4657
2001-02-27,84.9114
2001-02-26,85.2383
2001-02-23,85.5040
2001-02-22,85.8603
2001-02-21,86.2002
2001-02-20,86.5333
2001-02-16,86.7430
2001-02-15,86.8593
2001-02-14,86.9057
2001-02-13,86.9505
2001-02-12,86.9693
2001-02-09,86.9259
2001-02-08,86.9390
2001-02-07,86.9070
2001-02-06,86.7511
2001-02-05,86.5837
2001-02-02,86.3712
2001-02-01,86.3309
2001-01-31,86.2366
2001-01-30,85.9725
2001-01-29,85.7597
2001-01-26,85.6669
2001-01-25,85.5845
2001-01-24,85.4658
2001-01-23,85.2908
2001-01-22,85.0062
2001-01-19,84.7277
2001-01-18,84.5990
2001-01-17,84.5326
2001-01-16,84.4527
2001-01-12,84.4894
2001-01-11,84.6089
2001-01-10,84.7811
2001-01-09,84.9763
2001-01-08,85.0955
2001-01-05,85.1937
2001-01-04,85.3836
2001-01-03,85.5040
2001-01-02,85.4373
2000-12-29,85.5336
2000-12-28,85.5554
2000-12-27,85.5330
2000-12-26,85.5316
2000-12-22,85.6365
2000-12-21,85.7486
2000-12-20,85.8967
2000-12-19,86.1767
2000-12-18,86.3135
2000-12-15,86.4259
2000-12-14,86.6182
2000-12-13,86.7837
2000-12-12,86.8794
2000-12-11,86.8002
2000-12-08,86.7360
2000-12-07,86.9305
2000-12-06,87.1521
2000-12-05,87.4162
2000-12-04,87.6107
2000-12-01,87.9135
2000-11-30,88.2498
2000-11-29,88.5766
2000-11-28,88.8819
2000-11-27,89.1014
2000-11-24,89.2057
2000-11-22,89.2648
2000-11-21,89.3986
2000-11-20,89.5340
2000-11-17,89.7214
2000-11-16,89.8262
2000-11-15,89.8883
2000-11-14,89.7179
2000-11-13,89.5776
2000-11-10,89.6618
2000-11-09,89.6919
2000-11-08,89.4703
2000-11-07,89.3410
2000-11-06,89.1465
2000-11-03,89.0252
2000-11-02,88.9701
2000-11-01,89.0177
2000-10-31,89.0568
2000-10-30,89.0423
2000-10-27,89.1485
2000-10-26,89.2879
2000-10-25,89.5545
2000-10-24,89.7741
2000-10-23,89.8643
2000-10-20,89.9836
2000-10-19,90.1560
2000-10-18,90.2643
2000-10-17,90.6056
2000-10-16,90.9655
2000-10-13,91.1730
2000-10-12,91.4437
2000-10-11,91.9612
2000-10-10,92.3454
2000-10-09,92.6801
2000-10-06,92.9755
2000-10-05,93.2439
2000-10-04,93.4450
2000-10-03,93.6212
2000-10-02,93.8904
2000-09-29,94.1556
2000-09-28,94.4227
2000-09-27,94.5818
2000-09-26,94.8465
2000-09-25,95.1343
2000-09-22,95.3464
2000-09-21,95.5274
2000-09-20,95.7766
2000-09-19,95.9362
2000-09-18,96.0692
2000-09-15,96.2183
2000-09-14,96.3403
2000-09-13,96.3078
2000-09-12,96.3163
2000-09-11,96.3413
2000-09-08,96.2713
2000-09-07,96.1723
2000-09-06,96.0633
2000-09-05,96.0353
2000-09-01,95.9343
2000-08-31,95.7383
2000-08-30,95.5223
2000-08-29,95.3383
2000-08-28,95.0849
2000-08-25,94.8044
2000-08-24,94.5114
2000-08-23,94.3214
2000-08-22,94.1625
2000-08-21,94.0685
2000-08-18,93.9515
2000-08-17,93.8875
2000-08-16,93.9015
2000-08-15,93.8995
2000-08-14,93.9190
2000-08-11,93.9740
2000-08-10,94.0970
2000-08-09,94.1950
2000-08-08,94.2489
2000-08-07,94.2319
2000-08-04,94.2229
2000-08-03,94.2779
2000-08-02,94.2829
2000-08-01,94.2839
2000-07-31,94.3929
2000-07-28,94.4659
2000-07-27,94.5329
2000-07-26,94.5389
2000-07-25,94.5159
2000-07-24,94.4814
2000-07-21,94.4024
2000-07-20,94.3364
2000-07-19,94.2484
2000-07-18,94.2284
2000-07-17,94.1869
2000-07-14,94.0460
2000-07-13,93.9357
2000-07-12,93.8625
2000-07-11,93.8023
2000-07-10,93.6863
2000-07-07,93.6352
2000-07-06,93.5861
2000-07-05,93.6304
2000-07-03,93.6783
2000-06-30,93.6621
2000-06-29,93.7329
2000-06-28,93.7579
2000-06-27,93.6590
2000-06-26,93.5632
2000-06-23,93.2893
2000-06-22,93.0698
2000-06-21,92.8872
2000-06-20,92.5608
2000-06-19,92.2982
2000-06-16,92.0525
2000-06-15,91.9386
2000-06-14,91.8429
2000-06-13,91.8060
2000-06-12,91.7321
2000-06-09,91.6663
2000-06-08,91.4967
2000-06-07,91.2164
2000-06-06,91.0194
2000-06-05,90.8912
2000-06-02,90.7765
2000-06-01,90.5840
2000-05-31,90.4383
2000-05-30,90.4802
2000-05-26,90.6259
2000-05-25,90.8523
2000-05-24,91.1127
2000-05-23,91.3117
2000-05-22,91.6359
2000-05-19,91.7057
2000-05-18,91.7915
2000-05-17,91.7835
2000-05-16,91.7616
2000-05-15,91.5720
2000-05-12,91.2758
2000-05-11,91.3216
2000-05-10,91.4813
2000-05-09,91.8733
2000-05-08,92.1775
2000-05-05,92.4643
2000-05-04,92.6863
2000-05-03,92.9217
2000-05-02,93.2210
2000-05-01,93.4484
2000-04-28,93.5541
2000-04-27,93.6689
2000-04-26,93.8354
2000-04-25,93.9816
2000-04-24,94.1023
2000-04-20,94.4634
2000-04-19,94.7457
2000-04-18,94.9681
2000-04-17,95.1188
2000-04-14,95.2924
2000-04-13,95.6415
2000-04-12,95.6966
2000-04-11,95.4788
2000-04-10,95.0279
2000-04-07,94.6258
2000-04-06,94.2534
2000-04-05,93.9353
2000-04-04,93.5313
2000-04-03,93.1028
2000-03-31,92.7245
2000-03-30,92.4179
2000-03-29,92.0826
2000-03-28,91.6634
2000-03-27,91.2175
2000-03-24,90.7018
2000-03-23,90.0452
2000-03-22,89.4329
2000-03-21,88.9900
2000-03-20,88.5253
2000-03-17,88.1672
2000-03-16,87.8798
2000-03-15,87.6460
2000-03-14,87.6863
2000-03-13,87.7778
2000-03-10,87.7808
2000-03-09,87.8266
2000-03-08,87.8395
2000-03-07,88.0763
2000-03-06,88.2460
2000-03-03,88.3365
2000-03-02,88.4022
2000-03-01,88.4828
2000-02-29,88.5624
2000-02-28,88.6301
2000-02-25,88.6221
2000-02-24,88.8425
2000-02-23,89.0654
2000-02-22,89.2365
2000-02-18,89.4077
2000-02-17,89.6982
2000-02-16,89.9042
2000-02-15,90.1589
2000-02-14,90.3097
2000-02-11,90.5475
2000-02-10,90.7485
2000-02-09,90.7962
2000-02-08,90.8987
2000-02-07,90.9604
2000-02-04,91.0679
2000-02-03,90.9137
2000-02-02,90.8122
2000-02-01,90.7704
2000-01-31,90.9137
2000-01-28,91.1465
2000-01-27,91.4893
2000-01-26,91.6982
2000-01-25,91.8694
2000-01-24,92.0077
2000-01-21,92.2032
2000-01-20,92.1953
2000-01-19,92.1654
2000-01-18,91.9953
2000-01-14,91.8957
2000-01-13,91.7305
2000-01-12,91.6081
2000-01-11,91.5236
2000-01-10,91.4370
2000-01-07,91.2867
2000-01-06,91.1375
2000-01-05,91.2211
2000-01-04,91.2619
2000-01-03,91.3474
1999-12-31,91.2855
1999-12-30,91.0954
1999-12-29,90.8861
1999-12-28,90.6355
1999-12-27,90.4574
1999-12-23,90.2923
1999-12-22,90.1375
1999-12-21,90.0320
1999-12-20,89.9782
1999-12-17,89.9941
1999-12-16,89.9810
1999-12-15,89.9652
1999-12-14,89.9572
1999-12-13,89.9359
1999-12-10,89.8604
1999-12-09,89.7532
1999-12-08,89.6361
1999-12-07,89.5086
1999-12-06,89.3934
1999-12-03,89.2376
1999-12-02,89.0053
1999-12-01,88.8227
1999-11-30,88.6380
1999-11-29,88.5199
